observed_at_utc,temp_c,humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_mm,rain_rate_mmhr,solar_wm2,uv_index
2026-07-09T01:30:00Z,30.9,81,27.3,1009.0,2.24,5.81,292,0.0,0.0,276,4.8
2026-07-09T01:40:00Z,31.3,80,27.4,1009.1,1.79,4.02,315,0.0,0.0,312,4.8
2026-07-09T01:50:00Z,31.4,80,27.5,1009.1,1.79,4.92,292,0.0,0.0,336,5.1
2026-07-09T02:00:00Z,31.4,79,27.3,1009.2,1.34,3.58,292,0.0,0.0,239,3.6
2026-07-09T02:10:00Z,31.1,80,27.2,1009.2,1.34,3.58,315,0.0,0.0,197,2.5
2026-07-09T02:20:00Z,31.3,76,26.6,1009.0,0.89,3.58,112,0.0,0.0,693,5.2
2026-07-09T02:30:00Z,31.8,74,26.6,1008.8,0.89,3.13,112,0.0,0.0,977,7.1
2026-07-09T02:40:00Z,32.1,73,26.6,1008.9,1.34,3.58,112,0.0,0.0,777,6.5
2026-07-09T02:50:00Z,32.5,75,27.5,1008.7,0.45,1.79,90,0.0,0.0,853,6.9
2026-07-09T03:00:00Z,32.7,70,26.5,1008.5,0.89,3.13,90,0.0,0.0,997,8.1
2026-07-09T03:10:00Z,32.7,68,26.0,1008.4,0.89,2.68,90,0.0,0.0,938,8.6
2026-07-09T03:20:00Z,32.8,68,26.1,1008.4,1.34,5.36,112,0.0,0.0,852,8.3
2026-07-09T03:30:00Z,32.8,68,26.1,1008.4,1.34,3.58,135,0.0,0.0,856,8.1
2026-07-09T03:40:00Z,32.8,71,26.8,1008.2,0.89,3.58,135,0.0,0.0,490,6.9
2026-07-09T03:50:00Z,32.9,69,26.5,1008.3,0.89,3.58,135,0.0,0.0,585,7.3
2026-07-09T04:00:00Z,33.2,70,27.0,1008.1,0.45,1.34,135,0.0,0.0,377,5.6
2026-07-09T04:10:00Z,33.2,73,27.7,1008.0,0.89,2.68,292,0.0,0.0,330,4.3
2026-07-09T04:20:00Z,32.6,76,27.8,1008.0,1.79,4.02,292,0.0,0.0,244,3.7
2026-07-09T04:30:00Z,32.6,77,28.0,1007.9,1.79,4.02,292,0.0,0.0,925,9.0
2026-07-09T04:40:00Z,32.8,77,28.2,1007.6,2.24,5.36,315,0.0,0.0,1006,9.1
2026-07-09T04:50:00Z,32.8,77,28.2,1007.7,2.68,5.81,315,0.0,0.0,982,9.3
2026-07-09T05:00:00Z,32.9,77,28.3,1007.5,2.68,5.81,292,0.0,0.0,989,9.2
2026-07-09T05:10:00Z,32.8,77,28.2,1007.6,2.68,6.26,292,0.0,0.0,978,9.0
2026-07-09T05:20:00Z,32.8,77,28.2,1007.6,2.68,5.36,292,0.0,0.0,964,8.6
2026-07-09T05:30:00Z,33.1,78,28.7,1007.4,2.24,5.36,292,0.0,0.0,945,8.2
2026-07-09T05:40:00Z,33.1,76,28.3,1007.3,2.68,5.81,292,0.0,0.0,929,7.9
2026-07-09T05:50:00Z,32.9,76,28.1,1007.0,2.68,5.81,315,0.0,0.0,911,7.5
2026-07-09T06:00:00Z,33.0,77,28.4,1007.0,2.68,5.36,292,0.0,0.0,879,7.0
2026-07-09T06:10:00Z,33.0,77,28.4,1006.8,2.68,5.36,292,0.0,0.0,865,6.5
2026-07-09T06:20:00Z,32.9,77,28.3,1006.8,2.24,4.92,292,0.0,0.0,839,6.2
2026-07-09T06:30:00Z,32.8,77,28.2,1006.7,2.24,5.36,292,0.0,0.0,830,5.6
2026-07-09T06:40:00Z,32.9,77,28.3,1006.6,2.24,4.92,315,0.0,0.0,799,5.2
2026-07-09T06:50:00Z,33.0,77,28.4,1006.4,2.24,4.92,292,0.0,0.0,758,4.9
2026-07-09T07:00:00Z,33.1,77,28.5,1006.4,1.79,3.58,315,0.0,0.0,645,4.1
2026-07-09T07:10:00Z,32.9,76,28.1,1006.6,1.79,4.02,292,0.0,0.0,734,4.0
2026-07-09T07:20:00Z,32.7,77,28.1,1006.4,1.79,4.47,315,0.0,0.0,558,3.2
2026-07-09T07:30:00Z,32.6,77,28.0,1006.3,2.24,4.47,292,0.0,0.0,621,3.0
2026-07-09T07:40:00Z,32.3,77,27.7,1006.5,1.79,4.47,315,0.0,0.0,376,2.2
2026-07-09T07:50:00Z,32.1,78,27.8,1006.5,1.34,4.02,292,0.0,0.0,233,1.5
2026-07-09T08:00:00Z,31.8,79,27.7,1006.4,1.34,4.47,315,0.0,0.0,159,1.4
2026-07-09T08:10:00Z,31.4,79,27.3,1006.4,1.34,4.02,315,0.0,0.0,126,1.0
2026-07-09T08:20:00Z,31.3,80,27.4,1006.5,1.34,3.58,315,0.0,0.0,161,0.7
2026-07-09T08:30:00Z,31.3,81,27.6,1006.5,1.34,2.68,315,0.0,0.0,204,0.7
2026-07-09T08:40:00Z,31.3,81,27.6,1006.5,0.89,2.24,315,0.0,0.0,95,0.0
2026-07-09T08:50:00Z,30.7,80,26.8,1006.5,0.89,3.13,112,0.0,0.0,64,0.0
2026-07-09T09:00:00Z,30.3,81,26.7,1006.6,0.45,1.79,247,0.2,0.0,41,0.0
2026-07-09T09:10:00Z,29.8,80,26.0,1006.7,0.0,0.89,247,0.2,0.0,35,0.0
2026-07-09T09:20:00Z,29.7,83,26.5,1006.7,0.0,0.89,247,0.4,0.8,28,0.0
2026-07-09T09:30:00Z,29.4,84,26.4,1006.7,0.0,1.34,247,0.4,0.0,49,0.0
2026-07-09T09:40:00Z,29.3,85,26.5,1006.8,0.0,1.34,247,0.4,0.0,46,0.0
2026-07-09T09:50:00Z,28.9,85,26.1,1006.8,0.0,0.89,247,0.4,0.0,56,0.0
2026-07-09T10:00:00Z,28.8,83,25.6,1006.8,0.0,0.89,247,0.4,0.0,55,0.0
2026-07-09T10:10:00Z,28.6,79,24.6,1006.8,0.0,0.89,247,0.4,0.0,33,0.0
2026-07-09T10:20:00Z,28.4,76,23.8,1006.9,0.0,0.89,247,0.4,0.0,23,0.0
2026-07-09T10:30:00Z,28.6,75,23.7,1006.9,0.0,0.89,247,0.4,0.0,16,0.0
2026-07-09T10:40:00Z,28.7,74,23.6,1006.7,0.45,1.34,247,0.4,0.0,7,0.0
2026-07-09T10:50:00Z,28.7,75,23.8,1006.7,0.0,0.45,247,0.4,0.0,3,0.0
2026-07-09T11:00:00Z,28.4,74,23.3,1006.7,0.45,1.34,247,0.4,0.0,0,0.0
2026-07-09T11:10:00Z,28.4,74,23.3,1006.7,0.0,0.89,247,0.4,0.0,0,0.0
2026-07-09T11:20:00Z,28.3,76,23.7,1006.6,0.0,0.89,247,0.4,0.0,0,0.0
2026-07-09T11:30:00Z,28.2,77,23.8,1006.6,0.0,0.45,247,0.4,0.0,0,0.0
2026-07-09T11:40:00Z,28.0,79,24.0,1006.7,0.45,1.34,247,0.4,0.0,0,0.0
2026-07-09T11:50:00Z,27.8,79,23.8,1006.8,0.0,0.89,247,0.4,0.0,0,0.0
2026-07-09T12:00:00Z,27.7,80,23.9,1006.9,0.0,0.89,247,0.4,0.0,0,0.0
2026-07-09T12:10:00Z,27.7,80,23.9,1007.0,0.0,1.34,247,0.4,0.0,0,0.0
2026-07-09T12:20:00Z,27.7,80,23.9,1007.0,0.0,0.0,,0.4,0.0,0,0.0
2026-07-09T12:30:00Z,27.6,80,23.8,1006.8,0.0,0.0,,0.4,0.0,0,0.0
2026-07-09T12:40:00Z,27.5,82,24.1,1006.8,0.0,0.0,,0.4,0.0,0,0.0
2026-07-09T12:50:00Z,27.4,83,24.3,1006.9,0.0,0.0,,0.4,0.0,0,0.0
2026-07-09T13:00:00Z,27.3,84,24.4,1006.9,0.0,0.0,,0.4,0.0,0,0.0
2026-07-09T13:10:00Z,27.3,85,24.6,1007.1,0.0,0.0,,0.4,0.0,0,0.0
2026-07-09T13:20:00Z,27.2,85,24.5,1007.2,0.0,0.0,,0.4,0.0,0,0.0
2026-07-09T13:30:00Z,27.2,85,24.5,1007.4,0.0,1.34,247,0.4,0.0,0,0.0
2026-07-09T13:40:00Z,26.9,85,24.2,1007.5,0.45,1.34,247,0.4,0.0,0,0.0
2026-07-09T13:50:00Z,26.8,85,24.1,1007.6,0.45,1.79,247,0.4,0.0,0,0.0
2026-07-09T14:00:00Z,26.8,85,24.1,1007.7,0.45,1.79,247,0.4,0.0,0,0.0
2026-07-09T14:10:00Z,26.8,84,23.9,1007.7,0.45,3.13,135,0.4,0.0,0,0.0
2026-07-09T14:20:00Z,27.1,84,24.2,1007.6,0.45,1.34,112,0.4,0.0,0,0.0
2026-07-09T14:30:00Z,27.1,83,24.0,1007.6,0.45,1.79,112,0.4,0.0,0,0.0
2026-07-09T14:40:00Z,27.3,82,24.0,1007.4,0.45,1.34,112,0.4,0.0,0,0.0
2026-07-09T14:50:00Z,27.4,82,24.1,1007.4,0.45,1.79,112,0.4,0.0,0,0.0
2026-07-09T15:00:00Z,27.3,82,24.0,1007.2,0.45,1.34,112,0.4,0.0,0,0.0
2026-07-09T15:10:00Z,27.2,82,23.9,1007.1,0.0,0.89,112,0.4,0.0,0,0.0
2026-07-09T15:20:00Z,27.1,83,24.0,1007.1,0.0,1.79,112,0.4,0.0,0,0.0
2026-07-09T15:30:00Z,26.9,83,23.8,1006.9,0.45,1.34,112,0.4,0.0,0,0.0
2026-07-09T15:40:00Z,26.9,83,23.8,1006.6,0.45,1.79,112,0.4,0.0,0,0.0
2026-07-09T15:50:00Z,26.8,84,23.9,1006.5,0.89,1.79,112,0.4,0.0,0,0.0
2026-07-09T16:00:00Z,26.7,84,23.8,1006.2,0.89,2.68,112,0.0,0.0,0,0.0
2026-07-09T16:10:00Z,26.7,84,23.8,1006.2,0.45,1.79,112,0.0,0.0,0,0.0
2026-07-09T16:20:00Z,26.5,84,23.6,1006.1,0.45,1.79,112,0.0,0.0,0,0.0
2026-07-09T16:30:00Z,26.4,85,23.7,1005.7,0.0,0.89,112,0.0,0.0,0,0.0
2026-07-09T16:40:00Z,26.3,85,23.6,1006.0,0.0,0.89,112,0.0,0.0,0,0.0
2026-07-09T16:50:00Z,26.2,86,23.7,1005.7,0.0,0.89,112,0.0,0.0,0,0.0
2026-07-09T17:00:00Z,26.2,86,23.7,1005.5,0.0,1.34,112,0.0,0.0,0,0.0
2026-07-09T17:10:00Z,26.3,87,24.0,1005.6,0.45,1.79,112,0.0,0.0,0,0.0
2026-07-09T17:20:00Z,26.1,86,23.6,1005.4,0.0,0.89,112,0.0,0.0,0,0.0
2026-07-09T17:30:00Z,25.9,87,23.6,1005.1,0.45,1.34,112,0.0,0.0,0,0.0
2026-07-09T17:40:00Z,25.9,87,23.6,1005.0,0.45,2.68,112,0.0,0.0,0,0.0
2026-07-09T17:50:00Z,25.8,87,23.5,1005.0,0.45,1.34,112,0.0,0.0,0,0.0
2026-07-09T18:00:00Z,25.7,87,23.4,1004.7,0.0,0.89,112,0.0,0.0,0,0.0
2026-07-09T18:10:00Z,25.7,87,23.4,1004.6,0.0,1.34,112,0.0,0.0,0,0.0
2026-07-09T18:20:00Z,25.7,88,23.6,1004.7,0.45,1.79,112,0.0,0.0,0,0.0
2026-07-09T18:30:00Z,25.7,88,23.6,1004.8,0.45,1.34,112,0.0,0.0,0,0.0
2026-07-09T18:40:00Z,25.7,88,23.6,1004.7,0.45,1.79,112,0.0,0.0,0,0.0
2026-07-09T18:50:00Z,25.7,88,23.6,1004.7,0.45,1.79,112,0.0,0.0,0,0.0
2026-07-09T19:00:00Z,25.7,88,23.6,1004.6,0.45,1.79,112,0.0,0.0,0,0.0
2026-07-09T19:10:00Z,25.7,88,23.6,1004.5,0.45,1.34,112,0.0,0.0,0,0.0
2026-07-09T19:20:00Z,25.8,88,23.7,1004.3,0.0,0.89,112,0.0,0.0,0,0.0
2026-07-09T19:30:00Z,25.7,87,23.4,1004.2,0.45,1.79,112,0.0,0.0,0,0.0
2026-07-09T19:40:00Z,25.7,88,23.6,1004.2,0.45,1.79,112,0.0,0.0,0,0.0
2026-07-09T19:50:00Z,25.6,87,23.3,1003.9,0.45,1.34,112,0.0,0.0,0,0.0
2026-07-09T20:00:00Z,25.5,88,23.4,1003.9,0.0,1.34,112,0.0,0.0,0,0.0
2026-07-09T20:10:00Z,25.4,88,23.3,1004.0,0.45,1.34,112,0.0,0.0,0,0.0
2026-07-09T20:20:00Z,25.4,88,23.3,1003.9,0.45,0.89,112,0.0,0.0,0,0.0
2026-07-09T20:30:00Z,25.4,89,23.5,1003.8,0.0,0.89,112,0.0,0.0,0,0.0
2026-07-09T20:40:00Z,25.4,89,23.5,1003.6,0.0,0.45,112,0.0,0.0,0,0.0
2026-07-09T20:50:00Z,25.7,90,23.9,1003.6,0.0,0.0,,0.0,0.0,0,0.0
2026-07-09T21:00:00Z,26.4,90,24.6,1003.5,1.34,3.58,315,0.0,0.0,0,0.0
2026-07-09T21:10:00Z,26.8,90,25.0,1003.5,1.34,3.58,315,0.0,0.0,0,0.0
2026-07-09T21:20:00Z,27.2,89,25.2,1003.4,1.79,4.47,315,0.0,0.0,0,0.0
2026-07-09T21:30:00Z,27.4,88,25.2,1003.4,2.24,4.47,292,0.0,0.0,7,0.0
2026-07-09T21:40:00Z,27.6,87,25.2,1003.4,2.24,5.36,292,0.0,0.0,22,0.0
2026-07-09T21:50:00Z,27.8,87,25.4,1003.4,2.24,4.02,292,0.0,0.0,33,0.0
2026-07-09T22:00:00Z,27.8,87,25.4,1003.3,2.24,4.92,292,0.0,0.0,47,0.0
2026-07-09T22:10:00Z,27.9,87,25.5,1003.2,1.79,5.81,292,0.0,0.0,55,0.0
2026-07-09T22:20:00Z,28.1,87,25.7,1003.5,1.79,4.47,292,0.0,0.0,64,0.0
2026-07-09T22:30:00Z,28.2,87,25.8,1003.5,1.79,4.47,315,0.0,0.0,74,0.0
2026-07-09T22:40:00Z,28.4,87,26.0,1003.6,1.79,4.47,292,0.0,0.0,82,0.0
2026-07-09T22:50:00Z,28.5,87,26.1,1003.6,2.24,4.47,292,0.0,0.0,76,0.2
2026-07-09T23:00:00Z,28.7,86,26.1,1003.6,2.24,5.81,292,0.0,0.0,77,0.6
2026-07-09T23:10:00Z,28.9,85,26.1,1003.6,2.68,5.36,315,0.0,0.0,75,0.7
2026-07-09T23:20:00Z,29.1,85,26.3,1003.5,3.13,7.15,292,0.0,0.0,74,0.9
2026-07-09T23:30:00Z,29.2,84,26.2,1003.6,2.68,7.15,292,0.0,0.0,73,1.1
2026-07-09T23:40:00Z,29.3,84,26.3,1003.6,2.68,5.81,292,0.0,0.0,77,1.3
2026-07-09T23:50:00Z,29.5,83,26.3,1003.6,1.79,5.36,292,0.0,0.0,79,1.6
2026-07-10T00:00:00Z,29.7,82,26.3,1003.8,2.24,4.47,315,0.0,0.0,85,1.9
2026-07-10T00:10:00Z,29.9,82,26.5,1003.8,2.24,4.92,315,0.0,0.0,89,2.2
2026-07-10T00:20:00Z,30.1,81,26.5,1003.8,1.79,4.47,315,0.0,0.0,92,2.5
2026-07-10T00:30:00Z,30.3,81,26.7,1003.8,2.24,4.47,292,0.0,0.0,96,2.8
2026-07-10T00:40:00Z,30.4,81,26.8,1003.7,2.68,4.92,292,0.0,0.0,104,3.1
2026-07-10T00:50:00Z,30.5,81,26.9,1003.7,2.68,6.26,292,0.0,0.0,112,3.5
2026-07-10T01:00:00Z,30.6,81,27.0,1003.7,2.24,5.36,292,0.0,0.0,114,3.9
2026-07-10T01:10:00Z,30.8,81,27.2,1003.9,1.79,4.47,292,0.0,0.0,133,4.3
2026-07-10T01:20:00Z,30.9,81,27.3,1003.8,1.79,4.02,292,0.0,0.0,137,4.7
2026-07-10T01:30:00Z,30.9,80,27.0,1003.9,2.24,4.02,292,0.0,0.0,122,4.8
2026-07-10T01:40:00Z,31.1,80,27.2,1003.8,2.24,4.02,292,0.0,0.0,136,5.5
2026-07-10T01:50:00Z,31.1,79,27.0,1003.6,2.24,4.92,292,0.0,0.0,233,5.5
2026-07-10T02:00:00Z,31.1,80,27.2,1003.8,2.24,4.47,292,0.0,0.0,438,5.0
2026-07-10T02:10:00Z,31.4,80,27.5,1003.8,1.79,3.58,292,0.0,0.0,794,6.6
2026-07-10T02:20:00Z,31.5,79,27.4,1003.8,1.79,4.02,292,0.0,0.0,517,5.4
2026-07-10T02:30:00Z,31.3,80,27.4,1003.8,1.79,4.47,315,0.0,0.0,475,5.0
2026-07-10T02:40:00Z,31.3,80,27.4,1003.5,1.34,3.58,315,0.0,0.0,541,6.0
2026-07-10T02:50:00Z,31.7,80,27.8,1003.3,1.34,3.58,292,0.0,0.0,937,8.4
2026-07-10T03:00:00Z,31.9,79,27.8,1003.2,1.79,4.02,292,0.0,0.0,903,8.2
2026-07-10T03:10:00Z,32.2,79,28.1,1002.8,1.79,3.58,292,0.0,0.0,972,9.4
2026-07-10T03:20:00Z,32.4,80,28.5,1002.6,1.79,3.58,315,0.0,0.0,945,9.0
2026-07-10T03:30:00Z,32.4,79,28.3,1002.3,2.24,6.26,292,0.0,0.0,958,8.6
2026-07-10T03:40:00Z,32.3,80,28.4,1002.0,2.24,4.47,292,0.0,0.0,939,9.5
2026-07-10T03:50:00Z,32.5,79,28.4,1001.8,2.68,5.36,292,0.0,0.0,908,9.3
2026-07-10T04:00:00Z,32.3,80,28.4,1001.7,2.68,6.26,292,0.0,0.0,984,8.6
2026-07-10T04:10:00Z,32.0,80,28.1,1001.6,3.13,6.26,292,0.0,0.0,695,8.4
2026-07-10T04:20:00Z,32.1,80,28.2,1001.5,2.68,6.26,292,0.0,0.0,741,8.0
2026-07-10T04:30:00Z,31.9,79,27.8,1001.3,2.68,6.71,315,0.0,0.0,595,7.1
2026-07-10T04:40:00Z,31.8,80,27.9,1001.2,1.79,4.92,292,0.0,0.0,519,6.8
2026-07-10T04:50:00Z,32.1,80,28.2,1001.0,1.79,4.02,292,0.0,0.0,959,8.9
2026-07-10T05:00:00Z,32.3,77,27.7,1000.8,2.24,4.92,315,0.0,0.0,646,8.1
2026-07-10T05:10:00Z,31.8,77,27.3,1000.8,1.79,4.02,292,0.0,0.0,462,5.0
2026-07-10T05:20:00Z,31.6,79,27.5,1000.5,1.79,4.02,292,0.0,0.0,477,5.0
2026-07-10T05:30:00Z,31.7,78,27.4,1000.3,1.79,4.92,292,0.0,0.0,639,6.8
2026-07-10T05:40:00Z,32.2,78,27.9,1000.2,1.79,3.58,292,0.0,0.0,711,7.1
2026-07-10T05:50:00Z,32.5,77,27.9,1000.1,1.79,4.02,292,0.0,0.0,823,7.4
2026-07-10T06:00:00Z,32.9,76,28.1,1000.1,1.79,3.58,292,0.0,0.0,984,7.5
2026-07-10T06:10:00Z,32.3,76,27.5,1000.2,1.79,4.47,292,0.0,0.0,421,4.8
2026-07-10T06:20:00Z,32.2,78,27.9,1000.1,1.79,4.47,315,0.0,0.0,766,5.9
2026-07-10T06:30:00Z,32.3,76,27.5,1000.1,1.79,4.02,292,0.0,0.0,723,5.8
2026-07-10T06:40:00Z,32.3,75,27.3,999.9,1.34,3.58,292,0.0,0.0,764,5.3
2026-07-10T06:50:00Z,32.7,74,27.5,999.9,1.34,3.58,315,0.0,0.0,729,5.3
2026-07-10T07:00:00Z,33.0,73,27.5,999.8,1.34,3.58,292,0.0,0.0,813,4.9
2026-07-10T07:10:00Z,32.8,73,27.3,999.7,1.34,3.13,315,0.0,0.0,305,2.4
2026-07-10T07:20:00Z,32.2,75,27.2,999.6,0.89,2.24,315,0.0,0.0,131,1.2
2026-07-10T07:30:00Z,31.8,79,27.7,999.7,0.89,2.68,315,0.0,0.0,100,0.9
2026-07-10T07:40:00Z,31.4,80,27.5,999.5,0.89,1.79,315,0.0,0.0,84,0.6
2026-07-10T07:50:00Z,31.2,81,27.5,999.4,1.34,3.58,315,0.0,0.0,70,0.4
2026-07-10T08:00:00Z,31.2,83,28.0,999.2,1.34,3.13,292,0.0,0.0,64,0.1
2026-07-10T08:10:00Z,30.7,84,27.7,998.7,2.24,5.36,292,0.0,0.0,52,0.0
2026-07-10T08:20:00Z,29.6,87,27.2,999.0,2.24,5.81,292,0.4,7.4,26,0.0
2026-07-10T08:30:00Z,28.4,87,26.0,998.8,2.68,5.81,292,0.6,1.4,19,0.0
2026-07-10T08:40:00Z,27.6,88,25.4,998.7,2.24,4.47,315,0.6,0.0,28,0.0
2026-07-10T08:50:00Z,27.2,89,25.2,998.8,2.24,4.47,315,1.2,7.4,23,0.0
2026-07-10T09:00:00Z,26.3,89,24.3,998.8,2.68,6.26,315,1.2,0.8,17,0.0
2026-07-10T09:10:00Z,25.7,89,23.7,998.6,2.68,6.26,292,1.2,0.0,19,0.0
2026-07-10T09:20:00Z,25.7,89,23.7,998.2,2.68,6.71,292,1.2,0.0,17,0.0
2026-07-10T09:30:00Z,25.8,88,23.7,998.0,1.79,4.92,315,1.2,0.0,15,0.0
2026-07-10T09:40:00Z,25.9,88,23.8,997.9,2.24,4.02,292,1.2,0.0,13,0.0
2026-07-10T09:50:00Z,26.1,88,24.0,997.7,1.79,4.02,292,1.2,0.0,13,0.0
2026-07-10T10:00:00Z,26.1,88,24.0,997.5,1.34,3.58,292,1.2,0.0,15,0.0
2026-07-10T10:10:00Z,26.1,88,24.0,997.5,1.34,3.13,292,1.2,0.0,12,0.0
2026-07-10T10:20:00Z,26.3,87,24.0,997.2,0.89,2.24,315,1.2,0.0,15,0.0
2026-07-10T10:30:00Z,26.6,87,24.3,997.1,1.34,3.58,315,1.2,0.0,23,0.0
2026-07-10T10:40:00Z,27.0,86,24.5,997.2,1.34,3.13,292,1.2,0.0,13,0.0
2026-07-10T10:50:00Z,27.4,85,24.7,997.6,0.89,3.13,292,1.2,0.0,4,0.0
2026-07-10T11:00:00Z,27.8,84,24.8,997.8,0.89,2.68,315,1.2,0.0,0,0.0
2026-07-10T11:10:00Z,27.8,82,24.4,998.0,0.89,2.24,292,1.2,0.0,0,0.0
2026-07-10T11:20:00Z,28.1,82,24.7,998.1,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T11:30:00Z,28.1,83,24.9,998.0,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T11:40:00Z,28.1,83,24.9,998.3,0.45,1.79,292,1.2,0.0,0,0.0
2026-07-10T11:50:00Z,27.8,83,24.6,998.3,0.45,0.89,292,1.2,0.0,0,0.0
2026-07-10T12:00:00Z,27.6,84,24.6,998.1,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T12:10:00Z,27.7,84,24.7,998.0,0.45,1.79,292,1.2,0.0,0,0.0
2026-07-10T12:20:00Z,27.9,83,24.7,997.8,0.0,1.34,292,1.2,0.0,0,0.0
2026-07-10T12:30:00Z,28.1,83,24.9,997.7,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T12:40:00Z,28.2,84,25.2,997.9,0.0,1.34,292,1.2,0.0,0,0.0
2026-07-10T12:50:00Z,28.3,85,25.5,997.7,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T13:00:00Z,28.3,85,25.5,997.7,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T13:10:00Z,28.2,86,25.6,997.7,0.45,1.34,292,1.2,0.0,0,0.0
2026-07-10T13:20:00Z,28.1,86,25.5,997.7,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T13:30:00Z,28.1,86,25.5,997.8,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T13:40:00Z,28.0,86,25.4,997.6,0.0,0.45,292,1.2,0.0,0,0.0
2026-07-10T13:50:00Z,27.8,86,25.2,997.4,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T14:00:00Z,27.8,86,25.2,997.3,0.45,0.89,292,1.2,0.0,0,0.0
2026-07-10T14:10:00Z,27.7,87,25.3,997.2,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T14:20:00Z,27.7,87,25.3,997.0,0.45,1.34,292,1.2,0.0,0,0.0
2026-07-10T14:30:00Z,27.6,87,25.2,996.9,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T14:40:00Z,27.4,87,25.0,996.8,0.0,0.89,292,1.2,0.0,0,0.0
2026-07-10T14:50:00Z,27.4,88,25.2,996.4,0.45,1.34,292,1.2,0.0,0,0.0
2026-07-10T15:00:00Z,27.6,89,25.6,996.4,0.45,2.24,292,1.2,0.0,0,0.0
2026-07-10T15:10:00Z,27.9,89,25.9,996.0,0.89,3.13,292,1.2,0.0,0,0.0
2026-07-10T15:20:00Z,28.1,89,26.1,996.0,1.79,3.58,292,1.2,0.0,0,0.0
2026-07-10T15:30:00Z,28.3,89,26.3,995.7,1.34,3.58,292,1.2,0.0,0,0.0
2026-07-10T15:40:00Z,28.4,88,26.2,995.2,1.34,4.02,292,1.2,0.0,0,0.0
2026-07-10T15:50:00Z,28.3,88,26.1,995.0,1.34,3.58,292,1.2,0.0,0,0.0
2026-07-10T16:00:00Z,28.3,87,25.9,994.9,1.34,3.58,315,0.0,0.0,0,0.0
2026-07-10T16:10:00Z,28.3,87,25.9,994.5,1.34,3.58,315,0.0,0.0,0,0.0
2026-07-10T16:20:00Z,28.3,87,25.9,994.1,1.34,3.58,292,0.0,0.0,0,0.0
2026-07-10T16:30:00Z,28.3,87,25.9,993.9,2.24,4.92,315,0.0,0.0,0,0.0
2026-07-10T16:40:00Z,28.3,87,25.9,993.6,2.68,5.81,292,0.0,0.0,0,0.0
2026-07-10T16:50:00Z,28.3,87,25.9,993.6,2.68,5.81,315,0.0,0.0,0,0.0
2026-07-10T17:00:00Z,28.3,86,25.7,993.5,2.68,6.71,292,0.0,0.0,0,0.0
2026-07-10T17:10:00Z,28.2,86,25.6,993.3,2.68,6.26,292,0.0,0.0,0,0.0
2026-07-10T17:20:00Z,28.2,86,25.6,993.1,2.68,5.36,315,0.0,0.0,0,0.0
2026-07-10T17:30:00Z,28.2,86,25.6,993.0,2.24,5.81,292,0.0,0.0,0,0.0
2026-07-10T17:40:00Z,28.2,86,25.6,992.6,2.68,6.71,292,0.0,0.0,0,0.0
2026-07-10T17:50:00Z,28.2,85,25.4,992.4,3.13,6.71,292,0.0,0.0,0,0.0
2026-07-10T18:00:00Z,28.2,85,25.4,992.0,3.58,7.15,292,0.0,0.0,0,0.0
2026-07-10T18:10:00Z,28.2,85,25.4,992.0,3.58,7.15,292,0.0,0.0,0,0.0
2026-07-10T18:20:00Z,28.3,85,25.5,992.0,3.13,7.6,292,0.0,0.0,0,0.0
2026-07-10T18:30:00Z,28.3,85,25.5,991.9,3.58,7.15,292,0.0,0.0,0,0.0
2026-07-10T18:40:00Z,28.3,84,25.3,991.6,4.02,8.49,292,0.0,0.0,0,0.0
2026-07-10T18:50:00Z,28.3,84,25.3,991.4,4.02,8.94,292,0.0,0.0,0,0.0
2026-07-10T19:00:00Z,28.4,83,25.2,991.3,4.92,11.18,292,0.0,0.0,0,0.0
2026-07-10T19:10:00Z,28.4,82,25.0,991.3,5.81,11.18,292,0.0,0.0,0,0.0
2026-07-10T19:20:00Z,28.5,83,25.3,991.3,4.92,10.28,292,0.0,0.0,0,0.0
2026-07-10T19:30:00Z,28.5,83,25.3,991.2,5.36,10.73,292,0.0,0.0,0,0.0
2026-07-10T19:40:00Z,28.3,84,25.3,991.3,5.81,12.52,292,0.0,0.0,0,0.0
2026-07-10T19:50:00Z,28.2,85,25.4,991.4,5.81,12.07,292,0.0,0.0,0,0.0
2026-07-10T20:00:00Z,28.1,85,25.3,991.3,6.71,12.96,292,0.0,0.0,0,0.0
2026-07-10T20:10:00Z,28.1,86,25.5,991.0,7.15,16.09,292,0.0,0.0,0,0.0
2026-07-10T20:20:00Z,28.2,86,25.6,990.8,7.15,14.31,292,0.0,0.0,0,0.0
2026-07-10T20:30:00Z,28.1,86,25.5,990.9,7.6,15.65,292,0.0,0.0,0,0.0
