observed_at_utc,temp_c,humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_mm,rain_rate_mmhr,solar_wm2,uv_index
2026-06-20T16:40:00Z,27.3,85,24.6,1013.5,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-20T16:50:00Z,27.1,85,24.4,1013.4,0.0,0.0,,0.0,0.0,0,0.0
2026-06-20T17:00:00Z,26.9,85,24.2,1013.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-20T17:10:00Z,26.7,86,24.2,1013.4,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T17:20:00Z,26.3,87,24.0,1013.3,0.45,2.24,315,0.0,0.0,0,0.0
2026-06-20T17:30:00Z,26.0,88,23.9,1013.2,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-20T17:40:00Z,25.8,88,23.7,1013.2,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-20T17:50:00Z,25.7,89,23.7,1013.2,0.0,1.34,315,0.0,0.0,0,0.0
2026-06-20T18:00:00Z,25.7,89,23.7,1013.0,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T18:10:00Z,25.6,89,23.6,1013.0,0.0,1.34,315,0.0,0.0,0,0.0
2026-06-20T18:20:00Z,25.5,89,23.6,1013.0,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-20T18:30:00Z,25.5,89,23.6,1012.8,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T18:40:00Z,25.4,89,23.5,1012.9,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-20T18:50:00Z,25.4,89,23.5,1012.8,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T19:00:00Z,25.4,89,23.5,1012.7,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T19:10:00Z,25.3,90,23.5,1012.9,0.45,2.24,315,0.0,0.0,0,0.0
2026-06-20T19:20:00Z,25.3,90,23.5,1013.0,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-20T19:30:00Z,25.2,90,23.4,1013.1,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-20T19:40:00Z,25.2,90,23.4,1013.1,0.0,1.34,315,0.0,0.0,0,0.0
2026-06-20T19:50:00Z,25.2,90,23.4,1013.2,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T20:00:00Z,25.1,90,23.3,1013.2,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-20T20:10:00Z,25.0,90,23.2,1013.3,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T20:20:00Z,24.9,90,23.1,1013.4,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T20:30:00Z,24.9,90,23.1,1013.3,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T20:40:00Z,24.8,90,23.0,1013.3,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T20:50:00Z,24.8,91,23.2,1013.5,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T21:00:00Z,24.7,91,23.1,1013.5,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-20T21:10:00Z,24.7,91,23.1,1013.7,0.45,1.34,0,0.0,0.0,0,0.0
2026-06-20T21:20:00Z,24.7,91,23.1,1013.7,0.45,1.34,0,0.0,0.0,2,0.0
2026-06-20T21:30:00Z,24.7,91,23.1,1013.8,0.45,1.79,0,0.0,0.0,9,0.0
2026-06-20T21:40:00Z,24.7,91,23.1,1013.9,0.45,1.34,0,0.0,0.0,16,0.0
2026-06-20T21:50:00Z,24.7,91,23.1,1013.9,0.0,0.89,0,0.0,0.0,25,0.0
2026-06-20T22:00:00Z,24.8,91,23.2,1013.9,0.45,1.34,0,0.0,0.0,43,0.0
2026-06-20T22:10:00Z,25.0,91,23.4,1013.9,0.45,1.34,0,0.0,0.0,70,0.0
2026-06-20T22:20:00Z,25.3,91,23.7,1013.8,0.89,1.34,90,0.0,0.0,102,0.0
2026-06-20T22:30:00Z,25.8,91,24.2,1013.9,0.45,2.24,112,0.0,0.0,112,0.0
2026-06-20T22:40:00Z,26.4,91,24.8,1013.9,1.34,3.58,315,0.0,0.0,89,0.0
2026-06-20T22:50:00Z,26.9,89,24.9,1014.0,1.79,3.58,315,0.0,0.0,61,0.3
2026-06-20T23:00:00Z,27.4,87,25.0,1014.1,1.34,3.58,292,0.0,0.0,49,0.0
2026-06-20T23:10:00Z,27.8,86,25.2,1014.2,1.34,3.58,292,0.0,0.0,51,0.0
2026-06-20T23:20:00Z,28.1,84,25.1,1014.3,1.34,3.58,315,0.0,0.0,50,0.0
2026-06-20T23:30:00Z,28.3,83,25.1,1014.3,1.79,4.02,292,0.0,0.0,51,0.0
2026-06-20T23:40:00Z,28.6,82,25.2,1014.1,1.79,4.02,292,0.0,0.0,53,0.0
2026-06-20T23:50:00Z,28.8,82,25.4,1014.1,1.79,4.92,292,0.0,0.0,56,0.9
2026-06-21T00:00:00Z,29.0,81,25.4,1013.9,1.79,3.58,315,0.0,0.0,60,2.0
2026-06-21T00:10:00Z,29.2,81,25.6,1014.0,1.79,3.58,292,0.0,0.0,61,2.3
2026-06-21T00:20:00Z,29.3,80,25.5,1014.0,1.34,3.13,292,0.0,0.0,55,1.8
2026-06-21T00:30:00Z,29.6,80,25.8,1014.0,1.34,3.58,292,0.0,0.0,57,2.9
2026-06-21T00:40:00Z,29.7,80,25.9,1014.0,1.34,3.13,292,0.0,0.0,58,3.3
2026-06-21T00:50:00Z,29.8,79,25.8,1014.1,1.34,4.47,315,0.0,0.0,59,3.7
2026-06-21T01:00:00Z,30.2,78,25.9,1014.1,1.34,4.02,315,0.0,0.0,62,4.0
2026-06-21T01:10:00Z,30.3,77,25.8,1014.2,1.79,5.36,292,0.0,0.0,62,4.4
2026-06-21T01:20:00Z,30.6,77,26.1,1014.1,1.79,5.36,315,0.0,0.0,65,4.8
2026-06-21T01:30:00Z,30.7,77,26.2,1013.9,1.79,4.47,292,0.0,0.0,66,5.2
2026-06-21T01:40:00Z,30.7,76,26.0,1013.9,2.68,4.92,292,0.0,0.0,66,5.6
2026-06-21T01:50:00Z,30.8,76,26.1,1013.7,2.68,5.36,292,0.0,0.0,70,6.0
2026-06-21T02:00:00Z,31.1,77,26.6,1013.8,2.24,4.02,292,0.0,0.0,360,6.4
2026-06-21T02:10:00Z,31.1,77,26.6,1013.9,2.68,4.92,292,0.0,0.0,831,6.7
2026-06-21T02:20:00Z,31.2,77,26.7,1013.9,2.24,4.92,292,0.0,0.0,851,7.0
2026-06-21T02:30:00Z,31.3,78,27.0,1014.1,2.24,4.47,292,0.0,0.0,876,7.4
2026-06-21T02:40:00Z,31.4,79,27.3,1013.7,1.79,4.92,292,0.0,0.0,903,7.6
2026-06-21T02:50:00Z,31.7,77,27.2,1013.7,1.79,4.92,292,0.0,0.0,920,7.9
2026-06-21T03:00:00Z,31.8,78,27.5,1013.6,1.79,4.47,292,0.0,0.0,937,8.2
2026-06-21T03:10:00Z,31.8,78,27.5,1013.6,1.79,4.47,292,0.0,0.0,952,8.4
2026-06-21T03:20:00Z,31.7,78,27.4,1013.6,2.24,4.92,292,0.0,0.0,965,8.6
2026-06-21T03:30:00Z,31.6,79,27.5,1013.6,1.79,4.92,292,0.0,0.0,971,8.8
2026-06-21T03:40:00Z,31.5,79,27.4,1013.5,1.79,4.92,292,0.0,0.0,978,8.9
2026-06-21T03:50:00Z,31.8,79,27.7,1013.3,1.79,4.92,315,0.0,0.0,983,9.0
2026-06-21T04:00:00Z,32.0,78,27.7,1013.3,1.79,4.02,292,0.0,0.0,989,9.1
2026-06-21T04:10:00Z,32.0,77,27.5,1013.1,1.79,4.47,292,0.0,0.0,992,9.2
2026-06-21T04:20:00Z,31.9,76,27.1,1013.2,2.68,5.81,292,0.0,0.0,987,9.1
2026-06-21T04:30:00Z,31.9,77,27.4,1013.1,2.68,5.36,292,0.0,0.0,986,9.0
2026-06-21T04:40:00Z,31.9,77,27.4,1013.1,2.68,5.81,292,0.0,0.0,983,8.9
2026-06-21T04:50:00Z,32.2,77,27.7,1013.1,2.24,4.92,292,0.0,0.0,979,8.7
2026-06-21T05:00:00Z,32.1,76,27.3,1012.9,3.13,5.36,292,0.0,0.0,974,8.5
2026-06-21T05:10:00Z,32.1,77,27.6,1012.8,3.13,5.81,315,0.0,0.0,972,8.4
2026-06-21T05:20:00Z,32.1,77,27.6,1012.8,2.68,6.26,292,0.0,0.0,964,8.1
2026-06-21T05:30:00Z,32.2,77,27.7,1012.5,2.68,5.36,292,0.0,0.0,942,7.7
2026-06-21T05:40:00Z,32.1,78,27.8,1012.6,2.68,6.26,292,0.0,0.0,926,7.4
2026-06-21T05:50:00Z,32.1,76,27.3,1012.5,2.68,5.81,292,0.0,0.0,911,7.1
2026-06-21T06:00:00Z,32.1,77,27.6,1012.3,3.58,6.71,292,0.0,0.0,898,6.9
2026-06-21T06:10:00Z,32.1,77,27.6,1012.2,3.13,6.26,292,0.0,0.0,878,6.5
2026-06-21T06:20:00Z,32.1,77,27.6,1012.1,3.58,7.15,292,0.0,0.0,860,6.1
2026-06-21T06:30:00Z,32.1,76,27.3,1012.0,3.13,6.71,292,0.0,0.0,843,5.7
2026-06-21T06:40:00Z,31.9,77,27.4,1011.7,3.13,6.26,292,0.0,0.0,762,4.7
2026-06-21T06:50:00Z,31.4,78,27.1,1011.5,3.13,6.26,292,0.0,0.0,479,3.4
2026-06-21T07:00:00Z,31.6,79,27.5,1011.4,3.58,6.26,292,0.0,0.0,757,4.1
2026-06-21T07:10:00Z,31.7,79,27.6,1011.5,3.13,5.81,292,0.0,0.0,680,3.6
2026-06-21T07:20:00Z,31.7,78,27.4,1011.2,3.13,6.71,292,0.0,0.0,671,3.5
2026-06-21T07:30:00Z,31.5,79,27.4,1011.1,3.13,5.81,292,0.0,0.0,655,3.0
2026-06-21T07:40:00Z,31.4,78,27.1,1011.1,3.58,6.71,292,0.0,0.0,660,2.9
2026-06-21T07:50:00Z,31.3,78,27.0,1011.1,3.58,6.71,292,0.0,0.0,626,2.6
2026-06-21T08:00:00Z,31.3,79,27.2,1011.0,3.58,6.26,292,0.0,0.0,596,2.3
2026-06-21T08:10:00Z,31.2,79,27.1,1011.0,3.13,5.81,292,0.0,0.0,553,2.0
2026-06-21T08:20:00Z,31.1,80,27.2,1011.0,3.13,6.26,292,0.0,0.0,525,1.6
2026-06-21T08:30:00Z,30.9,80,27.0,1011.0,3.58,6.71,292,0.0,0.0,504,1.4
2026-06-21T08:40:00Z,30.7,81,27.1,1011.2,3.58,6.71,292,0.0,0.0,379,1.1
2026-06-21T08:50:00Z,30.6,81,27.0,1011.1,3.13,6.26,292,0.0,0.0,308,0.8
2026-06-21T09:00:00Z,30.4,81,26.8,1011.3,2.68,6.26,292,0.0,0.0,253,0.6
2026-06-21T09:10:00Z,30.2,81,26.6,1011.5,2.68,5.36,292,0.0,0.0,156,0.2
2026-06-21T09:20:00Z,30.1,82,26.7,1011.4,2.24,5.36,315,0.0,0.0,91,0.0
2026-06-21T09:30:00Z,29.9,83,26.7,1011.5,2.24,4.92,292,0.0,0.0,71,0.0
2026-06-21T09:40:00Z,29.7,83,26.5,1011.5,1.79,4.02,315,0.0,0.0,62,0.0
2026-06-21T09:50:00Z,29.7,84,26.7,1011.3,1.79,4.47,292,0.0,0.0,60,0.0
2026-06-21T10:00:00Z,29.4,84,26.4,1011.3,2.24,4.47,292,0.0,0.0,60,0.0
2026-06-21T10:10:00Z,29.4,83,26.2,1011.4,1.79,4.92,292,0.0,0.0,50,0.0
2026-06-21T10:20:00Z,29.3,83,26.1,1011.4,1.34,3.58,292,0.0,0.0,36,0.0
2026-06-21T10:30:00Z,29.4,83,26.2,1011.4,1.34,4.02,292,0.0,0.0,22,0.0
2026-06-21T10:40:00Z,29.3,83,26.1,1011.7,1.34,3.58,292,0.0,0.0,8,0.0
2026-06-21T10:50:00Z,29.3,83,26.1,1011.5,1.34,3.58,315,0.0,0.0,0,0.0
2026-06-21T11:00:00Z,29.2,83,26.0,1011.5,1.34,3.58,292,0.0,0.0,0,0.0
2026-06-21T11:10:00Z,29.3,83,26.1,1011.8,0.89,2.68,315,0.0,0.0,0,0.0
2026-06-21T11:20:00Z,29.4,83,26.2,1011.9,0.89,1.79,315,0.0,0.0,0,0.0
2026-06-21T11:30:00Z,29.4,83,26.2,1012.0,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-21T11:40:00Z,29.4,83,26.2,1012.1,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-21T11:50:00Z,29.4,83,26.2,1012.1,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T12:00:00Z,29.5,83,26.3,1012.2,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T12:10:00Z,29.4,83,26.2,1012.4,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T12:20:00Z,29.4,83,26.2,1012.3,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T12:30:00Z,29.4,83,26.2,1012.2,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T12:40:00Z,29.3,84,26.3,1012.2,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-21T12:50:00Z,29.2,84,26.2,1012.4,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T13:00:00Z,28.9,84,25.9,1012.4,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T13:10:00Z,28.8,84,25.8,1012.5,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T13:20:00Z,28.4,85,25.6,1012.6,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T13:30:00Z,28.0,86,25.4,1012.7,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T13:40:00Z,27.8,87,25.4,1012.7,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T13:50:00Z,27.6,87,25.2,1012.8,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T14:00:00Z,27.5,88,25.3,1012.9,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T14:10:00Z,27.4,88,25.2,1012.9,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-21T14:20:00Z,27.4,88,25.2,1012.9,0.0,1.34,315,0.0,0.0,0,0.0
2026-06-21T14:30:00Z,27.4,88,25.2,1012.8,0.89,1.79,315,0.0,0.0,0,0.0
2026-06-21T14:40:00Z,27.4,88,25.2,1012.6,0.0,1.34,315,0.0,0.0,0,0.0
2026-06-21T14:50:00Z,27.4,88,25.2,1012.6,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T15:00:00Z,27.3,88,25.1,1012.6,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T15:10:00Z,27.3,88,25.1,1012.4,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T15:20:00Z,27.3,88,25.1,1012.3,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T15:30:00Z,27.3,88,25.1,1012.1,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T15:40:00Z,27.4,88,25.2,1011.8,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T15:50:00Z,27.4,88,25.2,1011.6,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-21T16:00:00Z,27.5,88,25.3,1011.5,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T16:10:00Z,27.4,88,25.2,1011.4,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T16:20:00Z,27.3,88,25.1,1011.4,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-21T16:30:00Z,27.3,88,25.1,1011.2,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T16:40:00Z,27.3,88,25.1,1011.2,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-21T16:50:00Z,27.4,88,25.2,1011.0,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T17:00:00Z,27.3,88,25.1,1011.0,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T17:10:00Z,27.3,88,25.1,1011.0,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T17:20:00Z,27.3,88,25.1,1010.9,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T17:30:00Z,27.2,88,25.0,1010.8,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T17:40:00Z,27.1,89,25.1,1010.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T17:50:00Z,27.0,89,25.0,1010.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T18:00:00Z,26.8,89,24.8,1010.8,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T18:10:00Z,26.8,89,24.8,1010.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T18:20:00Z,26.7,90,24.9,1010.6,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T18:30:00Z,26.7,90,24.9,1010.5,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T18:40:00Z,26.6,90,24.8,1010.4,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T18:50:00Z,26.5,90,24.7,1010.4,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T19:00:00Z,26.4,90,24.6,1010.2,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-21T19:10:00Z,26.4,90,24.6,1010.3,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-21T19:20:00Z,26.4,90,24.6,1010.2,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T19:30:00Z,26.3,90,24.5,1010.1,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T19:40:00Z,26.3,90,24.5,1010.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T19:50:00Z,26.4,91,24.8,1010.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T20:00:00Z,26.5,91,24.9,1010.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-21T20:10:00Z,26.6,91,25.0,1010.2,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-21T20:20:00Z,26.7,91,25.1,1010.2,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T20:30:00Z,26.8,90,25.0,1010.2,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-21T20:40:00Z,26.8,90,25.0,1010.3,0.45,3.13,315,0.0,0.0,0,0.0
2026-06-21T20:50:00Z,27.0,90,25.2,1010.2,0.89,2.68,292,0.0,0.0,0,0.0
2026-06-21T21:00:00Z,27.2,89,25.2,1010.2,1.34,3.13,315,0.0,0.0,0,0.0
2026-06-21T21:10:00Z,27.1,89,25.1,1010.3,1.34,4.02,315,0.0,0.0,0,0.0
2026-06-21T21:20:00Z,27.1,89,25.1,1010.2,1.34,3.58,315,0.0,0.0,2,0.0
2026-06-21T21:30:00Z,27.1,89,25.1,1010.3,1.34,4.02,315,0.0,0.0,9,0.0
2026-06-21T21:40:00Z,27.1,88,24.9,1010.5,1.79,4.02,292,0.0,0.0,16,0.0
2026-06-21T21:50:00Z,27.1,88,24.9,1010.6,1.79,4.92,292,0.0,0.0,22,0.0
2026-06-21T22:00:00Z,27.3,88,25.1,1010.6,1.79,4.47,292,0.0,0.0,29,0.0
2026-06-21T22:10:00Z,27.4,88,25.2,1010.7,1.79,4.02,292,0.0,0.0,56,0.0
2026-06-21T22:20:00Z,27.6,88,25.4,1010.8,2.24,4.92,292,0.0,0.0,107,0.0
2026-06-21T22:30:00Z,27.8,88,25.6,1010.7,2.68,4.92,315,0.0,0.0,107,0.0
2026-06-21T22:40:00Z,27.9,87,25.5,1010.6,2.24,5.36,292,0.0,0.0,88,0.0
2026-06-21T22:50:00Z,27.8,87,25.4,1010.7,2.24,5.36,292,0.0,0.0,68,0.3
2026-06-21T23:00:00Z,27.9,86,25.3,1010.6,2.68,6.26,292,0.0,0.0,76,0.6
2026-06-21T23:10:00Z,28.3,85,25.5,1010.6,2.24,4.92,292,0.0,0.0,72,0.8
2026-06-21T23:20:00Z,28.4,84,25.4,1010.8,2.68,5.36,292,0.0,0.0,73,1.0
2026-06-21T23:30:00Z,28.7,84,25.7,1010.8,2.68,5.36,292,0.0,0.0,79,1.2
2026-06-21T23:40:00Z,28.8,84,25.8,1010.7,2.68,5.81,292,0.0,0.0,83,1.4
2026-06-21T23:50:00Z,29.1,84,26.1,1010.6,2.24,4.92,315,0.0,0.0,83,1.7
2026-06-22T00:00:00Z,29.1,84,26.1,1010.6,2.68,4.92,292,0.0,0.0,80,2.0
2026-06-22T00:10:00Z,29.2,83,26.0,1010.6,2.24,5.36,315,0.0,0.0,77,2.3
2026-06-22T00:20:00Z,29.5,83,26.3,1010.6,2.68,5.81,292,0.0,0.0,77,2.6
2026-06-22T00:30:00Z,29.4,82,26.0,1010.7,3.13,5.36,292,0.0,0.0,77,3.0
2026-06-22T00:40:00Z,29.7,82,26.3,1010.6,2.68,5.81,315,0.0,0.0,78,3.3
2026-06-22T00:50:00Z,29.9,82,26.5,1010.8,1.79,4.02,292,0.0,0.0,82,3.7
2026-06-22T01:00:00Z,30.1,81,26.5,1010.8,2.24,5.36,292,0.0,0.0,84,4.1
2026-06-22T01:10:00Z,30.3,80,26.5,1010.9,2.24,4.92,292,0.0,0.0,81,4.5
2026-06-22T01:20:00Z,30.5,80,26.7,1010.8,2.24,4.02,315,0.0,0.0,89,4.9
2026-06-22T01:30:00Z,30.7,79,26.6,1011.0,2.24,4.47,315,0.0,0.0,87,5.3
2026-06-22T01:40:00Z,30.8,79,26.7,1010.9,2.24,4.92,292,0.0,0.0,90,5.7
2026-06-22T01:50:00Z,31.1,78,26.8,1010.9,2.68,5.81,315,0.0,0.0,100,6.1
2026-06-22T02:00:00Z,31.3,77,26.8,1010.9,2.24,5.36,292,0.0,0.0,376,6.4
2026-06-22T02:10:00Z,31.3,78,27.0,1010.7,2.24,5.36,292,0.0,0.0,807,6.7
2026-06-22T02:20:00Z,31.5,78,27.2,1010.5,2.24,5.36,315,0.0,0.0,818,7.0
2026-06-22T02:30:00Z,31.3,78,27.0,1010.4,2.24,4.47,292,0.0,0.0,853,7.3
2026-06-22T02:40:00Z,31.6,79,27.5,1010.0,2.24,4.92,292,0.0,0.0,881,7.7
2026-06-22T02:50:00Z,31.7,79,27.6,1010.0,2.24,4.92,292,0.0,0.0,906,8.0
2026-06-22T03:00:00Z,31.8,78,27.5,1010.1,2.24,4.02,292,0.0,0.0,910,8.1
2026-06-22T03:10:00Z,31.8,77,27.3,1010.0,1.79,4.02,315,0.0,0.0,936,8.6
2026-06-22T03:20:00Z,31.8,78,27.5,1009.9,1.79,4.47,292,0.0,0.0,938,8.7
2026-06-22T03:30:00Z,31.9,77,27.4,1009.8,2.24,4.47,292,0.0,0.0,956,9.0
2026-06-22T03:40:00Z,32.0,77,27.5,1009.9,2.68,4.92,292,0.0,0.0,994,9.1
2026-06-22T03:50:00Z,31.9,77,27.4,1009.8,2.68,4.47,292,0.0,0.0,1001,8.8
2026-06-22T04:00:00Z,32.3,78,28.0,1009.6,2.24,4.47,292,0.0,0.0,987,9.5
2026-06-22T04:10:00Z,32.2,77,27.7,1009.4,2.24,4.92,292,0.0,0.0,931,9.2
2026-06-22T04:20:00Z,32.1,77,27.6,1009.2,2.24,4.92,292,0.0,0.0,994,9.7
2026-06-22T04:30:00Z,31.8,77,27.3,1009.2,2.68,4.92,292,0.0,0.0,990,9.6
2026-06-22T04:40:00Z,32.2,77,27.7,1009.2,2.24,4.47,292,0.0,0.0,1094,8.9
2026-06-22T04:50:00Z,32.1,77,27.6,1009.2,2.68,5.81,292,0.0,0.0,831,8.1
2026-06-22T05:00:00Z,32.3,77,27.7,1009.0,1.79,4.47,292,0.0,0.0,682,7.8
2026-06-22T05:10:00Z,32.6,78,28.3,1009.0,1.79,4.47,292,0.0,0.0,1035,8.8
2026-06-22T05:20:00Z,32.8,77,28.2,1009.0,1.79,3.58,292,0.0,0.0,988,8.9
2026-06-22T05:30:00Z,32.6,76,27.8,1008.8,2.24,4.47,292,0.0,0.0,1001,8.7
2026-06-22T05:40:00Z,32.2,77,27.7,1008.7,2.68,4.92,292,0.0,0.0,954,7.6
2026-06-22T05:50:00Z,32.2,76,27.4,1008.6,2.24,4.92,292,0.0,0.0,563,6.3
2026-06-22T06:00:00Z,32.2,76,27.4,1008.6,2.24,4.92,292,0.0,0.0,656,6.3
2026-06-22T06:10:00Z,31.9,76,27.1,1008.4,2.68,4.92,315,0.0,0.0,599,5.2
2026-06-22T06:20:00Z,31.6,77,27.1,1008.5,2.24,4.47,292,0.0,0.0,348,3.9
2026-06-22T06:30:00Z,31.4,78,27.1,1008.4,1.79,3.58,292,0.0,0.0,430,4.1
2026-06-22T06:40:00Z,31.6,78,27.3,1008.3,1.79,4.02,292,0.0,0.0,643,5.0
2026-06-22T06:50:00Z,32.1,78,27.8,1008.0,2.24,4.02,315,0.0,0.0,931,5.3
2026-06-22T07:00:00Z,32.2,77,27.7,1007.9,1.79,4.02,292,0.0,0.0,808,4.5
2026-06-22T07:10:00Z,31.7,77,27.2,1008.0,2.24,4.92,315,0.0,0.0,362,3.0
2026-06-22T07:20:00Z,31.7,78,27.4,1007.9,1.79,4.47,315,0.0,0.0,536,3.7
2026-06-22T07:30:00Z,31.4,77,26.9,1008.0,1.79,4.47,292,0.0,0.0,280,2.4
2026-06-22T07:40:00Z,31.4,78,27.1,1007.9,2.24,5.36,292,0.0,0.0,482,2.7
2026-06-22T07:50:00Z,31.2,78,26.9,1008.0,1.79,4.02,292,0.0,0.0,295,1.9
2026-06-22T08:00:00Z,31.1,79,27.0,1008.1,1.79,5.36,292,0.0,0.0,245,1.8
2026-06-22T08:10:00Z,31.1,79,27.0,1008.0,1.79,4.02,270,0.0,0.0,331,1.7
2026-06-22T08:20:00Z,30.9,80,27.0,1007.8,1.79,4.02,292,0.0,0.0,378,1.6
2026-06-22T08:30:00Z,31.0,79,26.9,1007.8,1.79,4.47,292,0.0,0.0,334,1.4
2026-06-22T08:40:00Z,30.8,79,26.7,1007.8,1.79,4.02,292,0.0,0.0,202,0.9
2026-06-22T08:50:00Z,30.4,80,26.6,1007.9,1.79,4.02,292,0.0,0.0,157,0.6
2026-06-22T09:00:00Z,30.3,81,26.7,1007.9,1.79,3.58,315,0.0,0.0,106,0.1
2026-06-22T09:10:00Z,30.1,81,26.5,1008.0,1.79,4.02,315,0.0,0.0,100,0.0
2026-06-22T09:20:00Z,29.9,81,26.3,1008.0,1.34,3.58,315,0.0,0.0,75,0.0
2026-06-22T09:30:00Z,29.8,81,26.2,1008.0,1.34,3.13,315,0.0,0.0,69,0.0
2026-06-22T09:40:00Z,29.8,81,26.2,1008.0,1.79,3.58,315,0.0,0.0,51,0.0
2026-06-22T09:50:00Z,29.8,81,26.2,1008.1,0.89,2.24,315,0.0,0.0,35,0.0
2026-06-22T10:00:00Z,29.7,81,26.1,1008.2,1.34,2.24,315,0.0,0.0,22,0.0
2026-06-22T10:10:00Z,29.7,81,26.1,1008.1,1.34,3.58,315,0.0,0.0,19,0.0
2026-06-22T10:20:00Z,29.6,82,26.2,1008.2,1.34,3.58,315,0.0,0.0,11,0.0
2026-06-22T10:30:00Z,29.5,82,26.1,1008.3,1.34,3.13,292,0.0,0.0,8,0.0
2026-06-22T10:40:00Z,29.4,82,26.0,1008.4,1.34,3.13,292,0.0,0.0,0,0.0
2026-06-22T10:50:00Z,29.5,83,26.3,1008.6,1.34,2.24,292,0.0,0.0,0,0.0
2026-06-22T11:00:00Z,29.4,83,26.2,1008.7,1.34,3.58,292,0.0,0.0,0,0.0
2026-06-22T11:10:00Z,29.4,83,26.2,1008.6,1.34,3.58,315,0.0,0.0,0,0.0
2026-06-22T11:20:00Z,29.2,83,26.0,1008.7,1.34,3.13,315,0.0,0.0,0,0.0
